index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.cbc.ca/news/canada/british-columbia/bc-wildfires-1.7599568,https://www.cbc.ca/news/canada/british-columbia/bc-wildfires-1.7599568,0,www.cbc.ca,Number of active wildfires in B.C. doubles in 24 hours,"More than 130 wildfires are burning throughout B.C., with evacuation notices issued for some communities.",https://i.cbc.ca/1.7599585.1754063337!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_1180/wesley-ridge-fire-vancouver-island.jpg?im=Resize%3D620,2025-08-01T16:03:23Z,,"B.C.'s fire season is surging as the number of active wildfires more than doubled from 61 on Thursday to 134 by Friday morning, according to the B.C. Wildfire Service (BCWS).
The service says the su… [+4529 chars]",,en,'wildfire'
https://www.newsweek.com/hawaii-wildfire-threat-pacific-hurricane-season-warning-2107681,https://www.newsweek.com/hawaii-wildfire-threat-pacific-hurricane-season-warning-2107681,0,www.newsweek.com,Wildfire Threat Hits Hawaii as Pacific Hurricane Season Takes Off,Strong winds were blowing across Hawaii on Friday as the islands saw drought conditions that could lead to quick fire spread.,https://d.newsweek.com/en/full/2695054/hawaii-wildfires-pacific-hurricane-season.jpg,2025-08-01T17:25:52Z,,"Meteorologists warned of an increased wildfire threat across Hawaii on Friday as strong winds begin to blow across the state, much of which is battling drought.
Why It Matters
Hawaii entered a peri… [+3881 chars]",,en,'wildfire'
https://www.mentalfloss.com/geography/maps/wildfire-area-by-state-map,https://www.mentalfloss.com/geography/maps/wildfire-area-by-state-map,0,www.mentalfloss.com,"The States Losing the Most Land to Wildfires, Mapped",Hoping to escape the threat of wildfires? You might want to move to one of these small and relatively cold states (but not New Jersey).,"https://images2.minutemediacdn.com/image/upload/c_crop,x_0,y_433,w_1194,h_671/c_fill,w_1440,ar_1440:810,f_auto,q_auto,g_auto/images/voltaxMediaLibrary/mmsport/mentalfloss/01k1ebffanh31n40dmmx.jpg",2025-08-01T18:01:00Z,,"Wildfires are getting worse in the U.S. thanks to climate change, faulty forest management, and increased building and development in fire-prone areas, 
Although the number of fires per year has not… [+3462 chars]",,en,'wildfire'
https://www.newser.com/story/372867/grand-canyon-megafire-spawns-own-weather.html,https://www.newser.com/story/372867/grand-canyon-megafire-spawns-own-weather.html,0,www.newser.com,Grand Canyon Megafire Spawns Own Weather,"A wildfire burning along the Grand Canyon's North Rim escalated dramatically this week, crossing the 100,000-acre mark and earning the designation of a ""megafire""—a status held by only about 3% of US wildfires but responsible for most of the acreage burned ea…",https://img2-azrcdn.newser.com/image/1625797-12-20250801133037.jpeg,2025-08-01T18:16:00Z,,"A wildfire burning along the Grand Canyon's North Rim escalated dramatically this week, crossing the 100,000-acre mark and earning the designation of a ""megafire""—a status held by only about 3% of US… [+1499 chars]",,en,'wildfire'
https://www.cbc.ca/news/canada/edmonton/alberta-heat-waves-wildfire-danger-1.7599864,https://www.cbc.ca/news/canada/edmonton/alberta-heat-waves-wildfire-danger-1.7599864,0,www.cbc.ca,Current heat wave is raising wildfire danger to extreme levels in parts of Alberta,"After a relatively temperate start to the summer in Alberta, the current heat wave the province is experiencing is now creating ideal conditions for wildfires to start and spread in parts of the province.",https://i.cbc.ca/1.7599878.1754073192!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_1180/lac-la-biche-forest-area-wildfire-july-2025.jpg?im=Resize%3D620,2025-08-01T19:19:51Z,,"After a relatively temperate start to the summer in Alberta, the current heat wave the province is experiencing is now creating ideal conditions for wildfires to start and spread in parts of the prov… [+2549 chars]",,en,'wildfire'
https://www.vox.com/future-perfect/422084/climate-change-natural-disasters-extreme-weather-deaths-economic-cost,https://www.vox.com/future-perfect/422084/climate-change-natural-disasters-extreme-weather-deaths-economic-cost,0,www.vox.com,The surprising reason fewer people are dying from extreme weather,"From the wildfires that torched Los Angeles in January to the record-setting heat waves that cooked much of Europe in June, the first half of 2025 has been marked by what now seems like a new normal of ever more frequent extreme weather. It’s easy to feel tha…",https://platform.vox.com/wp-content/uploads/sites/2/2025/08/GettyImages-2226720340.jpg?quality=90&strip=all&crop=0%2C10.732984293194%2C100%2C78.534031413613&w=1200,2025-08-02T00:49:08Z,http://archive.md/20250802122848/https://www.vox.com/future-perfect/422084/climate-change-natural-disasters-extreme-weather-deaths-economic-cost,"From the wildfires that torched Los Angeles in January to the record-setting heat waves that cooked much of Europe in June, the first half of 2025 has been marked by what now seems like a new normal … [+6780 chars]",,en,'wildfire'
https://economictimes.indiatimes.com/news/international/canada/wildfires-in-bc-double-overnight-after-massive-lightning-storms-spark-dozens-of-new-blazes-across-the-province/articleshow/123054115.cms,https://economictimes.indiatimes.com/news/international/canada/wildfires-in-bc-double-overnight-after-massive-lightning-storms-spark-dozens-of-new-blazes-across-the-province/articleshow/123054115.cms,0,economictimes.indiatimes.com,Wildfires in BC double overnight after massive lightning storms spark dozens of new blazes across the province,"British Columbia is grappling with a surge in wildfires, more than doubling to 134 due to recent lightning strikes. Evacuation orders and alerts are in effect for several communities, including those near Cameron Lake and Lytton. Firefighters are battling bla…","https://img.etimg.com/thumb/msid-123054401,width-1200,height-630,imgsize-62792,overlay-economictimes/articleshow.jpg",2025-08-02T01:28:12Z,,"British Columbias wildfire has intensified dramatically in the past 24 hours, with the number of active wildfires more than doubling, from 61 on Thursday(July 31) to 134 on Friday morning, according … [+4169 chars]",,en,'wildfire'
https://www.denver7.com/lifestyle/health/experts-sound-alarm-over-air-quality-in-colorado-as-smoke-rolls-in-from-wildfires-in-utah-and-arizona,https://www.denver7.com/lifestyle/health/experts-sound-alarm-over-air-quality-in-colorado-as-smoke-rolls-in-from-wildfires-in-utah-and-arizona,0,www.denver7.com,Experts sound alarm over air quality in Colorado as wildfire smoke rolls in,"Experts say moderate to severe air quality days like what we're seeing this weekend can affect anyone, particularly those with underlying or chronic conditions.",https://ewscripps.brightspotcdn.com/dims4/default/4c5d7f6/2147483647/strip/true/crop/640x336+0+0/resize/1200x630!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2Fed%2F19%2F6cbf05954048aa3e7b1c245e6895%2Fexperts-sound-alarm-over-air-quality-in-colorado-as-wildfire-smoke-rolls-in-aug-1-2025.jpg,2025-08-02T02:30:36Z,,"DOUGLAS COUNTY, Colo. It was an almost picture-perfect summer day for Ella and her friend Luke, who decided to sell lemonade Friday morning. Almost picture-perfect because of the hazy skies above. 
… [+2094 chars]",,en,'wildfire smoke'
https://www.bbc.com/news/articles/c626zp6k4g7o,https://www.bbc.com/news/articles/c626zp6k4g7o,0,www.bbc.com,What to do if your planned holiday destination is affected by wildfires,BBC News has spoken to a range of experts to look at where you stand with cancellations and insurance.,https://ichef.bbci.co.uk/news/1024/branded_news/6755/live/6f6e9bf0-6ef8-11f0-8415-3f856a662103.jpg,2025-08-02T04:14:25Z,https://wayback.archive-it.org/all/20250802153122/https://www.bbc.com/news/articles/c626zp6k4g7o,"Ewan Somerville &amp; George Sandeman
Wildfires seen in late July in Chalkida on the Greek island of Euboea
It's been a scorching summer so far in parts of Europe, and with it has come an outbreak … [+5703 chars]",,en,'wildfire evacuation'
https://biztoc.com/x/8ddf06ef2b8fe445,https://biztoc.com/x/8ddf06ef2b8fe445,0,biztoc.com,"This summer has been hot, smoky and soggy, and Minnesotans are sick of it","The nasty storms that ripped through the Twin Cities this week relieved the latest heat snap, but debris wasn’t even picked up yet as another wave of Canadian wildfire smoke rolled in.
This round of rotten air is expected to last through at least Monday. It’s…",https://biztoc.com/cdn/8ddf06ef2b8fe445_s.webp,2025-08-02T10:19:31Z,,"The nasty storms that ripped through the Twin Cities this week relieved the latest heat snap, but debris wasnt even picked up yet as another wave of Canadian wildfire smoke rolled in.This round of ro… [+153 chars]",,en,'wildfire smoke'
https://www.forbes.com/sites/tylerroush/2025/08/02/canadian-wildfire-smoke-makes-minneapolis-and-chicago-among-worlds-worst-polluted-cities/,https://www.forbes.com/sites/tylerroush/2025/08/02/canadian-wildfire-smoke-makes-minneapolis-and-chicago-among-worlds-worst-polluted-cities/,0,www.forbes.com,Canadian Wildfire Smoke Makes Minneapolis And Chicago Among World’s Worst Polluted Cities,"Air quality alerts have been issued across most of the Midwest, and hundreds of wildfires are burning across Canada.","https://imageio.forbes.com/specials-images/imageserve/688e25d74d088be4508aa7a4/0x0.jpg?format=jpg&crop=4200,2363,x0,y96,safe&height=900&width=1600&fit=bounds",2025-08-02T14:51:47Z,https://wayback.archive-it.org/all/20250804224311/https://www.forbes.com/sites/tylerroush/2025/08/02/canadian-wildfire-smoke-makes-minneapolis-and-chicago-among-worlds-worst-polluted-cities/,"Hundreds of fires are burning across Canada as of Saturday, with smoke from the blazes worsening air quality in the Midwest, ranking Chicago and Minneapolis among the worlds most polluted cities. 
A… [+3275 chars]",,en,'wildfire'
https://www.yahoo.com/news/articles/building-western-us-heat-dome-180603728.html,https://www.yahoo.com/news/articles/building-western-us-heat-dome-180603728.html,0,www.yahoo.com,"Building western US heat dome may set records, cause wildfires to surge","As cooler air sprawls in the eastern United States, heat will throttle up in the zone from west of the Rockies to east of the Interstate 5 corridor in the...",https://media.zenfs.com/en/accuweather_articles_339/86db02b4e395ffa4701ead27f1c270c3,2025-08-02T18:06:03Z,,"The heat dome that roasted and sweltered more than 100 million people on a daily basis during July in the eastern United States has broken down. However, a new heat dome is already building in the we… [+3456 chars]",,en,'wildfire heat'
https://news.slashdot.org/story/25/08/02/0059225/satellites-drones-and-ai-the-new-high-tech-quest-to-fight-wildfires,https://news.slashdot.org/story/25/08/02/0059225/satellites-drones-and-ai-the-new-high-tech-quest-to-fight-wildfires,0,news.slashdot.org,"Satellites, Drones, and AI: the New 'High-Tech Quest to Fight Wildfires'","There's now an ""influx"" of startups fightging wildfires, reports the Washington Post. 

""More than 100 new wildfire-related technologies have launched in the U.S. and around the world since 2023, according to Lori Moore-Merrell, who served as U.S. fire admini…",https://a.fsdn.com/sd/topics/earth_64.png,2025-08-02T18:34:00Z,,"There's now an ""influx"" of startups fightging wildfires, reports the Washington Post.""More than 100 new wildfire-related technologies have launched in the U.S. and around the world since 2023, accord… [+1690 chars]",,en,'wildfire'
https://www.cbc.ca/news/canada/british-columbia/bc-wildfires-nanaimo-cameron-lake-lytton-aug-2-1.7600432,https://www.cbc.ca/news/canada/british-columbia/bc-wildfires-nanaimo-cameron-lake-lytton-aug-2-1.7600432,0,www.cbc.ca,Evacuation orders expanded due to wildfire on Vancouver Island,"Evacuation orders related to a wildfire northwest of Nanaimo, B.C., on Vancouver Island have been expanded as blazes cause poor air quality throughout B.C.",https://i.cbc.ca/1.7600442.1754160877!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_1180/wesley-ridge-wildfire.jpg?im=Resize%3D620,2025-08-02T18:55:40Z,,"Evacuation orders related to a wildfire northwest of Nanaimo, B.C., on Vancouver Island were expanded as blazes continued to cause poor air quality throughout B.C. on Saturday.
The Wesley Ridge wild… [+3085 chars]",,en,'wildfire area'
https://abcnews.go.com/US/dangerous-wildfire-smoke-hurting-air-quality-us-extreme/story?id=124303805,https://abcnews.go.com/US/dangerous-wildfire-smoke-hurting-air-quality-us-extreme/story?id=124303805,0,abcnews.go.com,Wildfire smoke continues to blanket Midwest as flash flood threat heads to the South,Smoke from the more than 700 wildfires burning in Canada is continuing to blanket parts of the Midwest for a final day.,https://i.abcnewsfe.com/a/762b8409-2318-488f-bdcb-9f74ad5bea87/wildfire-smoke-US_1754131662730_hpMain_16x9.jpg?w=1600,2025-08-02T20:00:06Z,https://wayback.archive-it.org/all/20250802213145/https://abcnews.go.com/US/dangerous-wildfire-smoke-hurting-air-quality-us-extreme/story?id=124303805,"Smoke from the more than 700 wildfires burning in Canada is continuing to blanket parts of the Midwest.
Air quality alerts are in effect in cities including Minneapolis, Chicago, Detroit and Des Moi… [+1257 chars]",,en,'wildfire smoke'
https://www.nydailynews.com/2025/08/02/nj-man-missing-grand-canyon-search/,https://www.nydailynews.com/2025/08/02/nj-man-missing-grand-canyon-search/,0,www.nydailynews.com,NJ man missing at Grand Canyon for more than a week as wildfire rages on,"NEW YORK — A search is underway at the Grand Canyon for a New Jersey man who went missing there early last week. Thomas Daniel Gibbs, 35 of Freehold, was...",https://s.yimg.com/ny/api/res/1.2/yJ0tlP7XEudHrIg3adE0Hw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD03OTk7Y2Y9d2VicA--/https://media.zenfs.com/en/ny_daily_news_national_852/4442a4484dc04e86e06f96f589be4c97,2025-08-02T21:12:00Z,https://web.archive.org/web/20250811053729/https://www.nydailynews.com/2025/08/02/nj-man-missing-grand-canyon-search/,"NEW YORK A search is underway at the Grand Canyon for a New Jersey man who went missing there early last week.
Thomas Daniel Gibbs, 35 of Freehold, was last heard from around noon on July 22, accord… [+1033 chars]",,en,'wildfire'
https://www.aljazeera.com/news/2025/8/2/canadian-wildfire-smoke-triggers-air-quality-alerts-in-us,https://www.aljazeera.com/news/2025/8/2/canadian-wildfire-smoke-triggers-air-quality-alerts-in-us,0,www.aljazeera.com,Canadian wildfire smoke triggers air quality alerts in US,Blazes across several Canadian provinces and territories pose health risks to Canadians and their southern neighbours.,https://www.aljazeera.com/wp-content/uploads/2025/08/2025-06-10T065632Z_1197204778_RC2DZEAGC7NS_RTRMADP_3_CANADA-WILDFIRES-1754171152.jpg?resize=1920%2C1440,2025-08-02T22:04:58Z,,"Smoke from wildfires burning in Canada has triggered air quality alerts over the border in the United States.
Several blazes continued to rage across Canada on Saturday, sending smoke wafting over s… [+2224 chars]",,en,'wildfire area'
https://nypost.com/2025/08/03/us-news/california-gifford-fire-burns-through-hillside-as-blaze-explodes-in-size/,https://nypost.com/2025/08/03/us-news/california-gifford-fire-burns-through-hillside-as-blaze-explodes-in-size/,0,nypost.com,California’s Gifford Fire races up hillside toward camera as blaze explodes in size,Evacuations have been ordered in San Luis Obispo and Santa Barbara counties near the Los Padres National Forest.,https://nypost.com/wp-content/uploads/sites/2/2025/08/newspress-collage-2swg3tsv1-1754205764794.jpg?quality=75&strip=all&1754191412&w=1024,2025-08-03T07:26:57Z,,"A fast-moving wildfire exploded in size late Friday in Southern California, triggering evacuations across two counties and sending firefighters scrambling.
The Gifford Fire started along Highway 166… [+1357 chars]",,en,'forest fire'
https://www.forbes.com/sites/kensilverstein/2025/08/03/californias-wildfire-emissions-top-its-power-plants-but-go-uncounted/,https://www.forbes.com/sites/kensilverstein/2025/08/03/californias-wildfire-emissions-top-its-power-plants-but-go-uncounted/,0,www.forbes.com,"California’s Wildfire Emissions Top Its Power Plants, But Go Uncounted","As wildfires surge, so do CO2 emissions—far beyond what California’s climate rules acknowledge.",https://imageio.forbes.com/specials-images/imageserve/6882405ba76b1047490137e0/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds,2025-08-03T14:10:00Z,,"CALIFORNIA, UNITED STATES - JANUARY 8: A house in on fire as residents try to escape the site in Pacific Palisades, California, Los Angeles, United States on January 8, 2025. A fast-moving wildfire h… [+6681 chars]",,en,'wildfire'
https://www.foxweather.com/extreme-weather/california-gifford-fire-aug-3,https://www.foxweather.com/extreme-weather/california-gifford-fire-aug-3,0,www.foxweather.com,"California's Gifford Fire surges to nearly 40,000 acres closing highway, evacuation orders expanded","A nearly 40,000-acre wildfire forced people from their homes in two Southern California counties over the weekend as firefighters worked to contain the blaze...",https://media.zenfs.com/en/fox_weather_articles_483/b4eb9170de7491edd92e3f266044efb2,2025-08-03T15:54:29Z,,"NEW CUYAMA, Calif. A nearly 40,000-acre wildfire forced people from their homes in two Southern California counties over the weekend as firefighters worked to contain the blaze in challenging terrain… [+2025 chars]",,en,'wildfire'
https://rollingout.com/2025/08/03/massive-grand-canyon-fire-create-weather/,https://rollingout.com/2025/08/03/massive-grand-canyon-fire-create-weather/,0,rollingout.com,Massive Grand Canyon fire creates dangerous weather event,"A monstrous wildfire raging through Arizona’s Grand Canyon has created a breathtaking yet terrifying spectacle in the desert sky. The Dragon Bravo Fire, which has been devouring the landscape since Independence Day, recently spawned a towering fire cloud that…",https://rollingout.com/wp-content/uploads/2025/08/Wildfire.jpg,2025-08-03T16:19:33Z,,"A monstrous wildfire raging through Arizona’s Grand Canyon has created a breathtaking yet terrifying spectacle in the desert sky. The Dragon Bravo Fire, which has been devouring the landscape since I… [+4441 chars]",,en,'wildfire'
https://www.npr.org/2025/08/03/g-s1-80826/canada-wildfires-cause-poor-air-quality-in-the-midwest-and-northeast-us,https://www.npr.org/2025/08/03/g-s1-80826/canada-wildfires-cause-poor-air-quality-in-the-midwest-and-northeast-us,0,www.npr.org,Canada wildfires cause poor air quality in the midwest and northeast U.S.,Health officials from Minnesota to Maine have issued alerts warning of poor air quality from wildfires burning in Canada. People are advised to limit outdoor exposure.,https://npr.brightspotcdn.com/dims3/default/strip/false/crop/6110x3437+0+319/resize/1400/quality/100/format/jpeg/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2F4b%2Ffd%2F1bc9c1804d1b85ac0ba325f52721%2Fap25214603976894.jpg,2025-08-03T18:47:24Z,,"Hazy skies hung over parts of the midwest and northeastern U.S. on Sunday, caused by smoke drifting across the border from hundreds of wildfires in Canada.
Canada is experiencing its second worst wi… [+3449 chars]",,en,'wildfire'
https://www.cbc.ca/news/canada/british-columbia/bc-wildfires-nanaimo-cameron-lake-lytton-aug-2-1.7600789,https://www.cbc.ca/news/canada/british-columbia/bc-wildfires-nanaimo-cameron-lake-lytton-aug-2-1.7600789,0,www.cbc.ca,Officials urge boaters to stay off lakes near raging wildfire on Vancouver Island,Nearly 400 properties and a provincial park on Vancouver Island have been placed under an evacuation order due to a wildfire burning out of control.,https://i.cbc.ca/1.7600468.1754261230!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_1180/wesley-ridge-wildfire.jpg?im=Resize%3D620,2025-08-03T22:48:31Z,,"Officials are urging boaters to stay off lakes near a raging wildfire on Vancouver Island that has prompted evacuation orders for people on hundreds of properties.
The Wesley Ridge wildfire has grow… [+2123 chars]",,en,'wildfire evacuation'
https://www.businessinsider.com/malibu-oceanfront-lots-for-sale-la-fires-insurance-natural-disasters-2025-8,https://www.businessinsider.com/malibu-oceanfront-lots-for-sale-la-fires-insurance-natural-disasters-2025-8,0,www.businessinsider.com,Empty lots in Malibu destroyed by the LA fires are now on the market for millions,Homes burned to the ground in Malibu during a wildfire seven months ago. The now empty lots are selling for millions.,https://i.insider.com/688fd84a85e81483682f3257?width=1200&format=jpeg,2025-08-03T23:49:21Z,http://archive.md/20250803235051/https://www.businessinsider.com/malibu-oceanfront-lots-for-sale-la-fires-insurance-natural-disasters-2025-8,"This plot of land in Malibu is on the market for $2.7 million.Paul Barnaby
<ul><li>Some beachfront properties affected by the 2025 LA fires are on the market for millions.</li><li>Real estate agents… [+6838 chars]",,en,'wildfire'
https://fox5sandiego.com/weather/california-wildfire-causing-hazy-skies-in-san-diego-extreme-heat-warning-later-this-week/,https://fox5sandiego.com/weather/california-wildfire-causing-hazy-skies-in-san-diego-extreme-heat-warning-later-this-week/,0,fox5sandiego.com,California wildfire causing hazy skies in San Diego; extreme heat warning later this week,"Parts of eastern San Diego County and Imperial County will be under an extreme heat warning later this week, while wildfires burning in central California...",https://media.zenfs.com/en/kswb_articles_601/66c306008b6c40c76a7cd0aa36f3af38,2025-08-04T02:19:51Z,,"SAN DIEGO (FOX 5/KUSI) Parts of eastern San Diego County and Imperial County will be under an extreme heat warning later this week, while wildfires burning in central California brought hazy skies to… [+2856 chars]",,en,'wildfire'
