index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
3e5237ba2c1f0164348029a251e40608,2026-02-05T07:08:24Z,'wildfire',skepticalscience.com,en,0.9,Skeptical Science New Research for Week #6 2026,"Open access notables

Risk perception and response to changing wildfire hazards: family forest owners in the western US Pacific Northwest, Fischer et al., Climate Risk Management

Climate models predict future increases in the frequency, magnitude, and durati…",https://skepticalscience.com/new_research_2026_06.html,https://skepticalscience.com/public/assets/images/og/button_sks_200.jpg,http://web.archive.org/web/20260205103443/https://skepticalscience.com/new_research_2026_06.html,"Posted on 5 February 2026 by Doug Bostrom, Marc Kodack
Open access notables
Risk perception and response to changing wildfire hazards: family forest owners in the western US Pacific Northwest, Fisc… [+48034 chars]",,"Neue Forschungsergebnisse von Skeptical Science für Woche Nr. 6 2026. Open-Access-Prominente

Risikowahrnehmung und Reaktion auf sich ändernde Waldbrandgefahren: Familienwaldbesitzer im westlichen pazifischen Nordwesten der USA, Fischer et al., Climate Risk Management

Klimamodelle sagen künftige Zunahmen der Häufigkeit, des Ausmaßes und der Dauer voraus.","Skeptical Science New Research for Week #6 2026. Open access notables

Risk perception and response to changing wildfire hazards: family forest owners in the western US Pacific Northwest, Fischer et al., Climate Risk Management

Climate models predict future increases in the frequency, magnitude, and durati…","Scientiae Scepticae Novae Investigationis pro Hebdomadae #6 2026. Aperta aditus notabilium

Periculum perceptio et responsio ad varias ignis ferum discrimina: familiae silvae possessores in Oceano Pacifico US Occidentali, Fischer et al.,  Risk Management

Exempla climatis auget futura praedicunt in frequentia, magnitudine, et durati...",2026-02-07 14:45:37+00:00
4e44897145140822402a0489da3b385d,2026-02-06T14:39:28Z,'wildfire',www.insurancejournal.com,en,0.9,EPA Outlines Trump Plan to Speed up Rebuilding of Homes Destroyed in LA Wildfires,Trump administration officials traveled to Los Angeles this week to outline the president’s plan to override state and local rules and speed up the permitting process for reconstruction of tens of thousands of homes destroyed by last year’s wildfires. Last …,https://www.insurancejournal.com/news/west/2026/02/06/857215.htm,https://www.insurancejournal.com/app/uploads/2025/01/2024-Pacific-Palisades-Fire-by-CalFire-scaled.jpg,http://web.archive.org/web/20260206154349/https://www.insurancejournal.com/news/west/2026/02/06/857215.htm,Trump administration officials traveled to Los Angeles this week to outline the president’s plan to override state and local rules and speed up the permitting process for reconstruction of tens of th… [+5794 chars],,"EPA skizziert Trumps Plan, den Wiederaufbau von Häusern zu beschleunigen, die bei Waldbränden in LA zerstört wurden. Beamte der Trump-Regierung reisten diese Woche nach Los Angeles, um den Plan des Präsidenten zu erläutern, die staatlichen und lokalen Vorschriften außer Kraft zu setzen und das Genehmigungsverfahren für den Wiederaufbau von Zehntausenden Häusern zu beschleunigen, die durch die Waldbrände im letzten Jahr zerstört wurden. Zuletzt …",EPA Outlines Trump Plan to Speed up Rebuilding of Homes Destroyed in LA Wildfires. Trump administration officials traveled to Los Angeles this week to outline the president’s plan to override state and local rules and speed up the permitting process for reconstruction of tens of thousands of homes destroyed by last year’s wildfires. Last …,EPA Outlines BUCINUM Plan ut acceleraret instaurationem Domorum destructa in LA Wildfires. Trump administratio ministri Los Angeles hac septimana iter fecerunt ut consilium praesidis de re publica et loci regulas deponendi et accelerare permittendo processum ad refectionem decem milia domorum ab ultimo anno ignium silvestrium deletarum. Last …,2026-02-07 20:45:45+00:00
478bb53d4b34d7810127e579f928dc4b,2026-02-05T11:28:24Z,'wildfire',www.cbsnews.com,en,0.7,"Wildfire smoke pollution linked to 24,100 U.S. deaths per year, study finds","""Our message is: Wildfire smoke is very dangerous. It is an increasing threat to human health,"" said a study author.",https://www.cbsnews.com/news/wildfire-smoke-pollution-us-deaths-study/,https://assets1.cbsnewsstatic.com/hub/i/r/2026/02/05/9ce66001-369a-4464-914d-124c4340b188/thumbnail/1200x630g8/96089f6e911ec844703320af5c474e2c/ap26035580889465.jpg,http://web.archive.org/web/20260206084935/https://www.cbsnews.com/news/wildfire-smoke-pollution-us-deaths-study/,"Chronic exposure to pollution from wildfires has been linked to tens of thousands of deaths annually in the United States, according to a new study.
The paper, published Wednesday in the journal Sci… [+6013 chars]",,"Eine Studie zeigt, dass die Rauchverschmutzung durch Waldbrände jährlich zu 24.100 Todesopfern in den USA führt. „Unsere Botschaft lautet: Waldbrandrauch ist sehr gefährlich. Er stellt eine zunehmende Bedrohung für die menschliche Gesundheit dar“, sagte ein Studienautor.","Wildfire smoke pollution linked to 24,100 U.S. deaths per year, study finds. ""Our message is: Wildfire smoke is very dangerous. It is an increasing threat to human health,"" said a study author.","Foedus INCAENDIUM pollutionis cum 24,100 US per annum mortibus coniungitur, studium invenit. ""Nuntium nostrum est: incendium incendium periculosum est. Incrementum periculum salutis humanae est"", auctor studii dixit.",2026-02-08 08:51:42+00:00
351c4aef720059efc5a355a8c7544f99,2026-02-03T23:00:00Z,'wildfire',nypost.com,en,0.9,Enough delays: it’s time to rebuild wildfire zones at ‘Trump Speed’,It’s now been over a year since deadly wildfires set Los Angeles ablaze.,https://nypost.com/2026/02/03/opinion/time-to-rebuild-california-wildfire-zones-at-trump-speed/,https://nypost.com/wp-content/uploads/sites/2/2026/02/crop-38377482.jpg?quality=75&strip=all&w=1200,http://web.archive.org/web/20260203233814/https://nypost.com/2026/02/03/opinion/time-to-rebuild-california-wildfire-zones-at-trump-speed/,"Its now been over a year since deadly wildfires set Los Angeles ablaze. 
When we traveled to Altadena and the Pacific Palisades in the immediate aftermath of the fires, what we witnessed felt somewh… [+5852 chars]",,"Genug der Verzögerungen: Es ist Zeit, die Waldbrandgebiete in „Trump-Geschwindigkeit“ wieder aufzubauen. Es ist nun über ein Jahr her, seit tödliche Waldbrände Los Angeles in Brand setzten.",Enough delays: it’s time to rebuild wildfire zones at ‘Trump Speed’. It’s now been over a year since deadly wildfires set Los Angeles ablaze.,Satis morae: tempus est zonas igneas reficere at 'Trump Speed'. Iam per annum est ex quo Los Angeles funestos ignes incendunt.,2026-02-09 09:11:23+00:00
e521c91e7d950ea593f8290853a600e8,2026-02-05T03:15:52Z,'wildfire donation',www.soompi.com,en,0.3,NCT’s Jisung Donates To Meaningful Cause For His Birthday,"NCT’s Jisung marked his birthday by putting meaningful giving into action! According to Samsung Medical Center on Feburary 5, Jisung donated 250 million won (approximately $170,700) in research funding to commemorate his birthday. The donation will be used to…",http://www.soompi.com/article/1817295wpp/ncts-jisung-donates-to-meaningful-cause-for-his-birthday,https://0.soompi.io/wp-content/uploads/2026/02/04191017/jisung.jpeg,http://web.archive.org/web/20260205075017/https://www.soompi.com/article/1817295wpp/ncts-jisung-donates-to-meaningful-cause-for-his-birthday,"NCT’s Jisung marked his birthday by putting meaningful giving into action!
According to Samsung Medical Center on Feburary 5, Jisung donated 250 million won (approximately $170,700) in research fund… [+1099 chars]",,"Jisung von NCT spendet zu seinem Geburtstag für einen sinnvollen Zweck. Jisung von NCT feierte seinen Geburtstag, indem er sinnvolles Spenden in die Tat umsetzte! Nach Angaben des Samsung Medical Center vom 5. Februar spendete Jisung anlässlich seines Geburtstages 250 Millionen Won (ca. 170.700 US-Dollar) an Forschungsgeldern. Die Spende wird verwendet, um…","NCT’s Jisung Donates To Meaningful Cause For His Birthday. NCT’s Jisung marked his birthday by putting meaningful giving into action! According to Samsung Medical Center on Feburary 5, Jisung donated 250 million won (approximately $170,700) in research funding to commemorate his birthday. The donation will be used to…","NCT Jisung Donates Ad Significativam Causam Nativitatis eius. NCT Jisung natalem suum notavit ponendo significanter in agendis! Secundum Samsung Medical Centre in Februario V, Jisung donata 250 decies centena vicies (proxime $ 170,700) in investigationis sumptu ad memoriam natalem eius celebrandum. Donatio utendum est…",2026-02-09 15:12:18+00:00
e11937a8b03bb67dd53c7621ffefe6bc,2026-02-01T15:00:01Z,'wildfire damage',legalinsurrection.com,en,0.9,Pasadena Jewish Temple sues Southern California Edison for Role in Eaton fire,There is also a deeper and more unsettling truth that should not be ignored: California built a climate and energy regime that celebrated rapid renewable build‑out and relentless urban expansion while letting wildfire prevention lag dangerously behind because…,https://legalinsurrection.com/2026/02/pasadena-jewish-temple-sues-southern-california-edison-for-role-in-eaton-fire/,https://legalinsurrection.com/wp-content/uploads/2026/01/LI-038-PJTC-after-fire-2025.png,http://web.archive.org/web/20260201163844/https://legalinsurrection.com/2026/02/pasadena-jewish-temple-sues-southern-california-edison-for-role-in-eaton-fire/,"More than a year after the Los Angeles wildfires were finally contained, the devastation they unleashed continues to haunt communities like the Pasadena Jewish Temple and Center (PJTC), which is now … [+4763 chars]",,"Der jüdische Tempel in Pasadena verklagt Edison aus Südkalifornien wegen seiner Beteiligung am Brand in Eaton. Es gibt auch eine tiefere und beunruhigendere Wahrheit, die nicht ignoriert werden sollte: Kalifornien hat ein Klima- und Energiesystem aufgebaut, das den schnellen Ausbau erneuerbarer Energien und die unaufhörliche Stadterweiterung feierte, während die Waldbrandprävention gefährlich hinterherhinkte, weil …",Pasadena Jewish Temple sues Southern California Edison for Role in Eaton fire. There is also a deeper and more unsettling truth that should not be ignored: California built a climate and energy regime that celebrated rapid renewable build‑out and relentless urban expansion while letting wildfire prevention lag dangerously behind because…,Pasadena Templum Iudaicum petit Southern California Edison ad munus in Eaton incendium. Est etiam veritas profundior et magis inconstans quae ignorari non debet: California aedificavit regimen caeli et industriae celeberrimae aedificationis rapidae renovationis et inexorabilis urbanae expansionis cum immittere ignem ferum praeventionis pigri periculose propter…,2026-02-10 05:14:44+00:00
26f40c94a2dc3d104abd748ba37e83ba,2026-02-05T11:00:00Z,'wildfire health',www.cbc.ca,en,0.3,Brandon-based trauma support group for first-responders expands to the north,"Project Resilience 911, co-founded and led by Amanda Griffith Conway, began in 2020 to connect first responders with peers who understand the cumulative trauma of emergency work, she said. Now, they’re helping create a peer support network based in The Pas.",https://www.cbc.ca/news/canada/manitoba/brandon-project-resilience-911-9.7074444,"https://i.cbc.ca/ais/39100643-1f5c-4f32-a8fb-4bc8932e7a57,1770240246954/full/max/0/default.jpg?im=Crop%2Crect%3D%280%2C1%2C5902%2C3319%29%3BResize%3D620",http://web.archive.org/web/20260205143718/https://www.cbc.ca/news/canada/manitoba/brandon-project-resilience-911-9.7074444,"A Brandon-based peer-support group for first-responders is expanding into northern Manitoba, aiming to close critical mental-health gaps for emergency workers facing trauma far from specialized servi… [+4704 chars]",,"Die in Brandon ansässige Trauma-Selbsthilfegruppe für Ersthelfer expandiert nach Norden. Das von Amanda Griffith Conway mitbegründete und geleitete Projekt Resilience 911 begann im Jahr 2020, um Ersthelfer mit Gleichgesinnten zusammenzubringen, die das kumulative Trauma der Notfallarbeit verstehen, sagte sie. Jetzt helfen sie beim Aufbau eines Peer-Support-Netzwerks mit Sitz in The Pas.","Brandon-based trauma support group for first-responders expands to the north. Project Resilience 911, co-founded and led by Amanda Griffith Conway, began in 2020 to connect first responders with peers who understand the cumulative trauma of emergency work, she said. Now, they’re helping create a peer support network based in The Pas.","Brandon-substructio trauma coetus subsidii primi responds dilatatur ad septentrionem. Resilience Project 911, ab Amanda Griffith Conway co-condita et ductus, anno 2020 primum responders cum paribus coniungere coepit qui cumulativo trauma subitis operis intellegentes dixit. Nunc, adiuvantes parem auxilium creare retiacula quae in The Pas.",2026-02-10 21:01:30+00:00
f9fa7f4a94cbcd3d731ea4b7a7fbf16d,2026-02-09T06:59:02Z,'wildfire health',www.counterpunch.org,en,0.3,"Roaming Charges: If You’re Not a Scumbag, You’re a Nobody","If the ranks of ICE had been filled by a draft, we wouldn't be seeing this kind of mass brutality. Normal human beings would recoil from committing daily acts of violence against defenseless people and would question the psychological health of those giving t…",https://www.counterpunch.org/2026/02/09/roaming-charges-127/,https://www.counterpunch.org/wp-content/uploads/2026/02/eyeswide2.jpg,,"Still from Stanley Kubrick’s Eyes Wide Shut.
+ One of the world’s richest jerks is gutting the once-storied newspaper he bought as a vanity project, used to promote his own narcissistic and predator… [+35643 chars]",,"Roaming-Gebühren: Wenn Sie kein Dreckskerl sind, sind Sie ein Niemand. Wenn die Reihen der ICE durch einen Draft besetzt worden wären, würden wir diese Art von Massenbrutalität nicht erleben. Normale Menschen würden davor zurückschrecken, täglich Gewalt gegen wehrlose Menschen auszuüben, und würden die psychische Gesundheit derjenigen, die ihnen Gewalt antun, in Frage stellen.","Roaming Charges: If You’re Not a Scumbag, You’re a Nobody. If the ranks of ICE had been filled by a draft, we wouldn't be seeing this kind of mass brutality. Normal human beings would recoil from committing daily acts of violence against defenseless people and would question the psychological health of those giving t…","Accusationes vagantes: Si Scumbag non es, Nullus es. Si haustu glaciei ordines complerentur, non videremus huiusmodi molem immanitatis. Normalis homines resilirent a cotidianis violentiae actibus contra homines inermes committere et interrogare valetudinem psychologicam illorum dantium t…",2026-02-10 21:01:30+00:00
367a55f80014487535d2aaf6e8bf856a,2026-02-09T19:00:21Z,'wildfire health',dailyutahchronicle.com,en,0.3,Forest health and watershed restoration bill passes House committee,"HB 376 passed unanimously (12-0) through a House committee on Monday, Feb. 2, 2026. The bill allocates increased funding for Utah State University’s (USU) Utah Forest Restoration Institute (UFRI). The bill also establishes funding for collaboration with fello…",https://dailyutahchronicle.com/2026/02/09/forest-health-and-watershed-restoration-bill-passes-house-committee/,https://dailyutahchronicle.com/wp-content/uploads/2026/01/KW_090125-01.jpg,http://web.archive.org/web/20260209212003/https://dailyutahchronicle.com/2026/02/09/forest-health-and-watershed-restoration-bill-passes-house-committee/,"HB 376 passed unanimously (12-0) through a House committee on Monday, Feb. 2, 2026. The bill allocates increased funding for Utah State University’s (USU) Utah Forest Restoration Institute (UFRI). Th… [+2462 chars]",,"Gesetzentwurf zur Waldgesundheit und Wiederherstellung von Wassereinzugsgebieten wird vom Ausschuss des Repräsentantenhauses verabschiedet. HB 376 wurde am Montag, dem 2. Februar 2026, einstimmig (12:0) von einem Ausschuss des Repräsentantenhauses verabschiedet. Der Gesetzentwurf sieht höhere Mittel für das Utah Forest Restoration Institute (UFRI) der Utah State University (USU) vor. Der Gesetzentwurf sieht auch die Finanzierung der Zusammenarbeit mit anderen vor…","Forest health and watershed restoration bill passes House committee. HB 376 passed unanimously (12-0) through a House committee on Monday, Feb. 2, 2026. The bill allocates increased funding for Utah State University’s (USU) Utah Forest Restoration Institute (UFRI). The bill also establishes funding for collaboration with fello…","Saltus salutis et aquarum restitutio libellum transit Domus praeest. HB 376 unanimiter transierunt (12-0) per commissionem Domus die Lunae, die 2 febr. 2026. Libellus disponit sumptu auctus pro Utah State University' (USU) Utah Instituti Forest Restorationis (UFRI). Rogationem etiam instituit funding pro collaboratione cum fello…",2026-02-10 21:01:30+00:00
0f967f5014e4e122012edcaabfac4d24,2026-02-04T19:05:48Z,'wildfire',www.bostonherald.com,en,0.9,"Study shows particle pollution from wildfire smoke was tied to 24,100 deaths per year in the US","'Wildfire smoke is very dangerous. It is an increasing threat to human health,' said one study author.",https://www.bostonherald.com/2026/02/04/pollution-wildfire-smoke/,https://www.bostonherald.com/wp-content/uploads/2026/02/Climate_Wildfires_Deaths_89904.jpg?w=1024&h=683,http://web.archive.org/web/20260205091020/https://www.bostonherald.com/2026/02/04/pollution-wildfire-smoke/,"By DORANY PINEDA, Associated Press
Chronic exposure to pollution from wildfires has been linked to tens of thousands of deaths annually in the United States, according to a new study.
The paper, pu… [+5435 chars]",,"Studie zeigt, dass die Partikelverschmutzung durch den Rauch von Waldbränden in den USA mit 24.100 Todesfällen pro Jahr verbunden ist. „Der Rauch von Waldbränden ist sehr gefährlich.“ „Es stellt eine zunehmende Bedrohung für die menschliche Gesundheit dar“, sagte ein Studienautor.","Study shows particle pollution from wildfire smoke was tied to 24,100 deaths per year in the US. 'Wildfire smoke is very dangerous. It is an increasing threat to human health,' said one study author.","Investigatio ostendit particulam pollutionis a fumo ferali ad 24,100 mortes per annum in US ligatam fuisse. 'Fumum incendium periculosum est. Crescens periculum est humanae valetudini, dixit unum studium auctor.",2026-02-10 21:01:30+00:00
0ca9e99857805122c3910d0fe6b882d7,2026-02-04T19:26:35Z,'wildfire death',abcnews.go.com,en,0.9,"Particle pollution from wildfire smoke was tied to 24,100 deaths a year in US: Study",A new study out in the journal Science Advances finds that chronic exposure to wildfire smoke has contributed to tens of thousands of deaths each year in the United States,https://abcnews.go.com/US/wireStory/study-shows-particle-pollution-wildfire-smoke-tied-24100-129857996,https://i.abcnewsfe.com/a/e07d49f4-fe97-40ab-bc89-07dabf614fe8/wirestory_0791cd732dc63198e7cc30c9bbbd2f4a_16x9.jpg?w=1600,http://web.archive.org/web/20260204193939/https://abcnews.go.com/US/wireStory/study-shows-particle-pollution-wildfire-smoke-tied-24100-129857996,"Chronic exposure to pollution from wildfires has been linked to tens of thousands of deaths annually in the United States, according to a new study. 
The paper, published Wednesday in the journal Sc… [+5084 chars]",,"Die Partikelverschmutzung durch den Rauch von Waldbränden war in den USA mit 24.100 Todesfällen pro Jahr verbunden: Studie. Eine neue Studie in der Fachzeitschrift „Science Advances“ kommt zu dem Ergebnis, dass die chronische Belastung durch den Rauch von Waldbränden in den Vereinigten Staaten jedes Jahr zu Zehntausenden Todesfällen beigetragen hat","Particle pollution from wildfire smoke was tied to 24,100 deaths a year in US: Study. A new study out in the journal Science Advances finds that chronic exposure to wildfire smoke has contributed to tens of thousands of deaths each year in the United States",Particula pollutio ex fumo ferali ligato ad 24.100 mortibus anno in US: Study. Novum studium in ephemeride Scientiarum Proventuum invenit quod nuditas chronica ad fumum ignem ferum ad decem milia mortium quotannis in Civitatibus Foederatis collata est.,2026-02-10 21:01:30+00:00
798bd534eea842a46b3beaddc5723813,2026-02-05T02:24:29Z,'wildfire',www.sciencealert.com,en,0.9,"Wildfires Claim 24,000 Lives in The US Each Year Through Smoke Alone","Chronic exposure to pollution from wildfires has been linked to tens of thousands of deaths annually in the United States, according to a new study.",https://www.sciencealert.com/wildfires-claim-24000-lives-in-the-us-each-year-through-smoke-alone,https://www.sciencealert.com/images/2026/02/LA_smoke_header.jpg,http://web.archive.org/web/20260206054757/https://www.sciencealert.com/wildfires-claim-24000-lives-in-the-us-each-year-through-smoke-alone,"Chronic exposure to pollution from wildfires has been linked to tens of thousands of deaths annually in the United States, according to a new study.
The paper, published Wednesday in the journal Sci… [+5335 chars]",,Waldbrände fordern in den USA jedes Jahr allein durch Rauch 24.000 Todesopfer. Laut einer neuen Studie wird die chronische Belastung durch Umweltverschmutzung durch Waldbrände in den Vereinigten Staaten jedes Jahr mit Zehntausenden Todesfällen in Verbindung gebracht.,"Wildfires Claim 24,000 Lives in The US Each Year Through Smoke Alone. Chronic exposure to pollution from wildfires has been linked to tens of thousands of deaths annually in the United States, according to a new study.","Wildfires Claim 24,000 vivit in US quisque per annum fumus Solus. Expositio chronica ad pollutionem ab igniculis feris decem milia mortium quotannis in Civitatibus Foederatis Americae, secundum novum studium, adnexa est.",2026-02-10 21:01:30+00:00
586c7bebb7a98c619583c2a5eebd39de,2026-02-06T06:08:51Z,'wildfire',www.insurancejournal.com,en,0.9,"Study Ties Particle Pollution From Wildfire Smoke to 24,100 US Deaths Per Year","Chronic exposure to pollution from wildfires has been linked to tens of thousands of deaths annually in the United States, according to a new study. The paper, published Wednesday in the journal Science Advances, found that from 2006 to 2020, …",https://www.insurancejournal.com/news/national/2026/02/06/857145.htm,https://www.insurancejournal.com/app/uploads/2026/02/Franklin-fire-smoke-Calif2024-AP-scaled.jpg,http://web.archive.org/web/20260206062216/https://www.insurancejournal.com/news/national/2026/02/06/857145.htm,"Chronic exposure to pollution from wildfires has been linked to tens of thousands of deaths annually in the United States, according to a new study.
The paper, published Wednesday in the journal Sci… [+5194 chars]",,"Studie führt Partikelverschmutzung durch Waldbrandrauch zu 24.100 Todesfällen pro Jahr in den USA. Laut einer neuen Studie wird die chronische Belastung durch Umweltverschmutzung durch Waldbrände in den Vereinigten Staaten jedes Jahr mit Zehntausenden Todesfällen in Verbindung gebracht. Das am Mittwoch in der Zeitschrift Science Advances veröffentlichte Papier kam zu dem Ergebnis, dass von 2006 bis 2020 …","Study Ties Particle Pollution From Wildfire Smoke to 24,100 US Deaths Per Year. Chronic exposure to pollution from wildfires has been linked to tens of thousands of deaths annually in the United States, according to a new study. The paper, published Wednesday in the journal Science Advances, found that from 2006 to 2020, …","Study Vinculis particulae pollutio ab INCAENDIUM fumum ad 24.100 US Mortui Per Annum. Longa detectio ad pollutionem ab incendiis ferorum decem milia mortium quotannis in Civitatibus Foederatis secundum novum studium coniuncta est. Charta, quam Mercurii in ephemeride Scientiarum Proventuum evulgata est, ab anno 2006 ad 2020 inventa est.",2026-02-10 21:01:30+00:00
44b22de4b201af3d8b7c1fb97fc12512,2026-02-06T18:00:00Z,'wildfire health',www.scientificamerican.com,en,0.9,How new AI technology is helping detect and prevent wildfires,"From vegetation scans to 360-degree smoke detectors, new tools are trying to shine a light on the most dangerously dark areas of the electric grid",https://www.scientificamerican.com/article/how-new-ai-technology-is-helping-detect-and-prevent-wildfires/,https://static.scientificamerican.com/dam/m/06d015d479b8f265/original/GettyImages-1614291328_3K.jpeg?m=1770400980.084&w=1200,http://web.archive.org/web/20260207030311/https://www.scientificamerican.com/article/how-new-ai-technology-is-helping-detect-and-prevent-wildfires/,"Wildfire prevention has traditionally relied on blunt tools, such as rigid inspection cycles and emergency power shutoffs. Now a new generation of technology start-ups is pitching a more targeted app… [+5651 chars]",,"Wie neue KI-Technologie dabei hilft, Waldbrände zu erkennen und zu verhindern. Von Vegetationsscans bis hin zu 360-Grad-Rauchmeldern versuchen neue Tools, Licht in die gefährlichsten dunklen Bereiche des Stromnetzes zu bringen","How new AI technology is helping detect and prevent wildfires. From vegetation scans to 360-degree smoke detectors, new tools are trying to shine a light on the most dangerously dark areas of the electric grid","Ut nova AI technologia adiuvat deprehendere et incendia prohibere. Ex vegetatione lustrat ad 360 gradum fumi detectores, instrumenta nova lucere conantur in locis periculosissimis tenebris eget electrici.",2026-02-10 21:01:30+00:00
9bf921cdd5a757e40eb1d9a8cd956d7d,2026-02-08T13:00:00Z,'wildfire',www.cbc.ca,en,0.9,New Denver artist maps movements of evacuees displaced by 2024 Slocan Valley wildfires,"Two years ago, New Denver, B.C., artist Petra Hekkenberg was forced to leave her home during the 2024 Slocan Lake Complex wildfires. She's since created a community map with the help of residents, showing where they evacuated during the fires.",https://www.cbc.ca/news/canada/british-columbia/bc-new-denver-artist-maps-2024-slocan-wildfire-evacuation-9.7077871,"https://i.cbc.ca/ais/4589302d-53c5-4442-9f94-5206c7fca99f,1770416938904/full/max/0/default.jpg?im=Crop%2Crect%3D%280%2C64%2C1772%2C996%29%3BResize%3D620",http://web.archive.org/web/20260208154952/https://www.cbc.ca/news/canada/british-columbia/bc-new-denver-artist-maps-2024-slocan-wildfire-evacuation-9.7077871,"Two years ago, New Denver, B.C., artist Petra Hekkenberg was forced to leave her home due after several wildfires prompted evacuation orders and alerts in the Slocan Valley area.
Reflecting on the 2… [+3404 chars]",,"Ein neuer Künstler aus Denver kartiert die Bewegungen der Evakuierten, die durch die Waldbrände im Slocan Valley im Jahr 2024 vertrieben wurden. Vor zwei Jahren musste die Künstlerin Petra Hekkenberg in New Denver, B.C., während der Waldbrände im Slocan Lake Complex im Jahr 2024 ihr Zuhause verlassen. Seitdem hat sie mit Hilfe der Anwohner eine Gemeindekarte erstellt, die zeigt, wo sie während der Brände evakuiert wurden.","New Denver artist maps movements of evacuees displaced by 2024 Slocan Valley wildfires. Two years ago, New Denver, B.C., artist Petra Hekkenberg was forced to leave her home during the 2024 Slocan Lake Complex wildfires. She's since created a community map with the help of residents, showing where they evacuated during the fires.","Novus Denver artifex mappis motus evacuorum ab 2024 Slocan Vallis incendia efferatus est. Duobus annis ante, New Denver, B.C., artifex Petrae Hekkenberg domum suam relinquere coactus est per 2024 lacus Complexum Slocan incendia. Illa ex quo mappam communitatis ope incolarum creavit, ostendens ubi per ignes excesserint.",2026-02-10 21:01:30+00:00
be3b2b13ed792be6185b025fb4a6184b,2026-02-09T08:15:00Z,'wildfire',www.ladowntownnews.com,en,0.9,‘Sound Body Sound Mind’: $2.2M allocated to mental health program for people impacted by wildfires,"The state is providing $2.2 million in funding for the UCLA Sound Body Sound Mind program, which will support the deployment of proven mental health interventions in communities impacted by the Eaton and Palisades fires to enhance overall resilience, well-bei…",https://www.ladowntownnews.com/health/sound-body-sound-mind-2-2m-allocated-to-mental-health-program-for-people-impacted-by/article_fb7cbd72-098a-42b3-95c7-c80b56542e71.html,https://bloximages.chicago2.vip.townnews.com/ladowntownnews.com/content/tncms/assets/v3/editorial/3/35/335290a4-d227-11ef-84e2-8fefcdb1a064/6785d927d01b8.image.jpg?crop=1763%2C926%2C0%2C124&resize=1200%2C630&order=crop%2Cresize,,"The state is providing $2.2 million in funding for the UCLA Sound Body Sound Mind program, which will support the deployment of proven mental health interventions in communities impacted by the Eaton… [+5855 chars]",,"„Sound Body Sound Mind“: 2,2 Millionen US-Dollar für ein Programm zur psychischen Gesundheit für Menschen, die von Waldbränden betroffen sind. Der Staat stellt 2,2 Millionen US-Dollar für das Sound Body Sound Mind-Programm der UCLA bereit, das den Einsatz bewährter Interventionen zur psychischen Gesundheit in Gemeinden unterstützen wird, die von den Bränden in Eaton und Palisades betroffen sind, um die allgemeine Widerstandsfähigkeit und das Wohlbefinden zu verbessern.","‘Sound Body Sound Mind’: $2.2M allocated to mental health program for people impacted by wildfires. The state is providing $2.2 million in funding for the UCLA Sound Body Sound Mind program, which will support the deployment of proven mental health interventions in communities impacted by the Eaton and Palisades fires to enhance overall resilience, well-bei…","'Corpus Sanum Mens sana': $2.2M propositum sanitatis mentis destinatum hominibus ab igne feris impacto. Civitas $2.2 decies centena millia in sumptu pro UCLA Corporis Sani Mentis Sani programmatis est, quod instruere spectatae sanitatis mentis interventus in communitatibus impactis ab Eaton et Palisade ignes ut altiorem mollitiam augeant, bene bei…",2026-02-10 21:01:30+00:00
0801860f40da1307e278b651fc08c874,2026-02-04T19:29:27Z,'wildfire buildings',www.futurity.org,en,0.2,Team uncovers secret of fungi that eats charcoal,New research digs into how fungi that are barely detectable in the soil before a fire are able to proliferate wildly once an area has burned.,https://www.futurity.org/fungi-eats-charcoal-3321622/,https://www.futurity.org/wp/wp-content/uploads/2026/02/charcoal-eating-fungi-wildfires-1600.jpg,http://web.archive.org/web/20260204211200/https://www.futurity.org/fungi-eats-charcoal-3321622/,"New research digs into how fire-loving fungi learned to eat charcoal.
Wildfire causes most living things to flee or die, but some fungi thrive afterward, even feasting on charred remains.
New Unive… [+3683 chars]",,"Das Team lüftet das Geheimnis eines Pilzes, der Holzkohle frisst. Neue Forschungsergebnisse untersuchen, wie sich Pilze, die vor einem Brand kaum im Boden nachweisbar sind, nach einem Brand in einer Fläche wild vermehren können.",Team uncovers secret of fungi that eats charcoal. New research digs into how fungi that are barely detectable in the soil before a fire are able to proliferate wildly once an area has burned.,"Team aperit secretum fungi qui carbonem comedit. Nova investigatio in fodit quomodo fungos, qui in solo vix detecti sunt, antequam ignis grassari potest, semel in area combusta est.",2026-02-11 05:13:43+00:00
